"EventID","MachineName","Data","Index","Category","CategoryNumber","EntryType","Message","Source","ReplacementStrings","InstanceId","TimeGenerated","TimeWritten","UserName","Site","Container"
"5447","LHNR90C1HAX.am.adecco.net","System.Byte[]","844629","(13573)","13573","SuccessAudit","A Windows Filtering Platform filter has been changed.
	
Subject:
	Security ID:		S-1-5-19
	Account Name:		NT AUTHORITY\LOCAL SERVICE

Process Information:
	Process ID:	1252

Provider Information:
	ID:		{4B153735-1049-4480-AAB4-D1B9BDC03710}
	Name:		Microsoft Corporation

Change Information:
	Change Type:	%%16385

Filter Information:
	ID:		{3F7356D5-F2F8-4CFF-9CFB-65A02F46AEEB}
	Name:		Allow inbound TCP port 389 traffic for vmicheartbeat
	Type:		%%16388
	Run-Time ID:	173673

Layer Information:
	ID:		{E1CD9FE7-F4B5-4273-96C0-592E487B8650}
	Name:		ALE Receive/Accept v4 Layer
	Run-Time ID:	44

Callout Information:
	ID:		{00000000-0000-0000-0000-000000000000}
	Name:		-

Additional Information:
	Weight:	2111886959050752	
	Conditions:	
	Condition ID:	{d78e1e87-8644-4ea5-9437-d809ecefc971}
	Match value:	Equal to
	Condition value:	
    00000000  5c 00 64 00 65 00 76 00-69 00 63 00 65 00 5c 00  \.d.e.v.i.c.e.\.
    00000010  68 00 61 00 72 00 64 00-64 00 69 00 73 00 6b 00  h.a.r.d.d.i.s.k.
    00000020  76 00 6f 00 6c 00 75 00-6d 00 65 00 32 00 5c 00  v.o.l.u.m.e.2.\.
    00000030  77 00 69 00 6e 00 64 00-6f 00 77 00 73 00 5c 00  w.i.n.d.o.w.s.\.
    00000040  73 00 79 00 73 00 74 00-65 00 6d 00 33 00 32 00  s.y.s.t.e.m.3.2.
    00000050  5c 00 73 00 76 00 63 00-68 00 6f 00 73 00 74 00  \.s.v.c.h.o.s.t.
    00000060  2e 00 65 00 78 00 65 00-00 00                    ..e.x.e...


	Condition ID:	{af043a0a-b34d-4f86-979c-c90371af6e66}
	Match value:	Equal to
	Condition value:	
O:SYG:SYD:(A;;CCRC;;;S-1-5-80-534935901-3437432317-481271085-1710633381-983106267)


	Condition ID:	{0c1ba1af-5765-453f-af22-a8f791ac775b}
	Match value:	Equal to
	Condition value:	0x0185

	Condition ID:	{3971ef2b-623e-4f9a-8cb1-6e79b806b9a7}
	Match value:	Equal to
	Condition value:	0x06

	Filter Action:	%%16390","Microsoft-Windows-Security-Auditing","System.String[]","5447","10-03-2017 22:44:33","10-03-2017 22:44:33",,,
"5447","LHNR90C1HAX.am.adecco.net","System.Byte[]","844628","(13573)","13573","SuccessAudit","A Windows Filtering Platform filter has been changed.
	
Subject:
	Security ID:		S-1-5-19
	Account Name:		NT AUTHORITY\LOCAL SERVICE

Process Information:
	Process ID:	1252

Provider Information:
	ID:		{4B153735-1049-4480-AAB4-D1B9BDC03710}
	Name:		Microsoft Corporation

Change Information:
	Change Type:	%%16385

Filter Information:
	ID:		{7D841C15-B0F1-49A2-A273-BBE9CDFE202A}
	Name:		Allow incoming RPC traffic to VDS
	Type:		%%16388
	Run-Time ID:	173672

Layer Information:
	ID:		{A3B42C97-9F04-4672-B87E-CEE9C483257F}
	Name:		ALE Receive/Accept v6 Layer
	Run-Time ID:	46

Callout Information:
	ID:		{00000000-0000-0000-0000-000000000000}
	Name:		-

Additional Information:
	Weight:	211316685930496	
	Conditions:	
	Condition ID:	{d78e1e87-8644-4ea5-9437-d809ecefc971}
	Match value:	Equal to
	Condition value:	
    00000000  5c 00 64 00 65 00 76 00-69 00 63 00 65 00 5c 00  \.d.e.v.i.c.e.\.
    00000010  68 00 61 00 72 00 64 00-64 00 69 00 73 00 6b 00  h.a.r.d.d.i.s.k.
    00000020  76 00 6f 00 6c 00 75 00-6d 00 65 00 32 00 5c 00  v.o.l.u.m.e.2.\.
    00000030  77 00 69 00 6e 00 64 00-6f 00 77 00 73 00 5c 00  w.i.n.d.o.w.s.\.
    00000040  73 00 79 00 73 00 74 00-65 00 6d 00 33 00 32 00  s.y.s.t.e.m.3.2.
    00000050  5c 00 76 00 64 00 73 00-2e 00 65 00 78 00 65 00  \.v.d.s...e.x.e.
    00000060  00 00                                            ..


	Condition ID:	{af043a0a-b34d-4f86-979c-c90371af6e66}
	Match value:	Equal to
	Condition value:	
O:SYG:SYD:(A;;CCRC;;;S-1-5-80-2196396108-1448510645-203779624-3888580976-3789157697)


	Condition ID:	{3971ef2b-623e-4f9a-8cb1-6e79b806b9a7}
	Match value:	Equal to
	Condition value:	0x06

	Condition ID:	{b9f4e088-cb98-4efb-a2c7-ad07332643db}
	Match value:	Equal to
	Condition value:	0x00000001

	Filter Action:	%%16390","Microsoft-Windows-Security-Auditing","System.String[]","5447","10-03-2017 22:44:33","10-03-2017 22:44:33",,,
"5447","LHNR90C1HAX.am.adecco.net","System.Byte[]","844627","(13573)","13573","SuccessAudit","A Windows Filtering Platform filter has been changed.
	
Subject:
	Security ID:		S-1-5-19
	Account Name:		NT AUTHORITY\LOCAL SERVICE

Process Information:
	Process ID:	1252

Provider Information:
	ID:		{4B153735-1049-4480-AAB4-D1B9BDC03710}
	Name:		Microsoft Corporation

Change Information:
	Change Type:	%%16385

Filter Information:
	ID:		{97B14AF7-3B02-4A5A-B091-6BF7399A0A4F}
	Name:		Allow incoming RPC traffic to VDS
	Type:		%%16388
	Run-Time ID:	173671

Layer Information:
	ID:		{E1CD9FE7-F4B5-4273-96C0-592E487B8650}
	Name:		ALE Receive/Accept v4 Layer
	Run-Time ID:	44

Callout Information:
	ID:		{00000000-0000-0000-0000-000000000000}
	Name:		-

Additional Information:
	Weight:	1971166650564608	
	Conditions:	
	Condition ID:	{d78e1e87-8644-4ea5-9437-d809ecefc971}
	Match value:	Equal to
	Condition value:	
    00000000  5c 00 64 00 65 00 76 00-69 00 63 00 65 00 5c 00  \.d.e.v.i.c.e.\.
    00000010  68 00 61 00 72 00 64 00-64 00 69 00 73 00 6b 00  h.a.r.d.d.i.s.k.
    00000020  76 00 6f 00 6c 00 75 00-6d 00 65 00 32 00 5c 00  v.o.l.u.m.e.2.\.
    00000030  77 00 69 00 6e 00 64 00-6f 00 77 00 73 00 5c 00  w.i.n.d.o.w.s.\.
    00000040  73 00 79 00 73 00 74 00-65 00 6d 00 33 00 32 00  s.y.s.t.e.m.3.2.
    00000050  5c 00 76 00 64 00 73 00-2e 00 65 00 78 00 65 00  \.v.d.s...e.x.e.
    00000060  00 00                                            ..


	Condition ID:	{af043a0a-b34d-4f86-979c-c90371af6e66}
	Match value:	Equal to
	Condition value:	
O:SYG:SYD:(A;;CCRC;;;S-1-5-80-2196396108-1448510645-203779624-3888580976-3789157697)


	Condition ID:	{3971ef2b-623e-4f9a-8cb1-6e79b806b9a7}
	Match value:	Equal to
	Condition value:	0x06

	Condition ID:	{b9f4e088-cb98-4efb-a2c7-ad07332643db}
	Match value:	Equal to
	Condition value:	0x00000001

	Filter Action:	%%16390","Microsoft-Windows-Security-Auditing","System.String[]","5447","10-03-2017 22:44:33","10-03-2017 22:44:33",,,
"5447","LHNR90C1HAX.am.adecco.net","System.Byte[]","844626","(13573)","13573","SuccessAudit","A Windows Filtering Platform filter has been changed.
	
Subject:
	Security ID:		S-1-5-19
	Account Name:		NT AUTHORITY\LOCAL SERVICE

Process Information:
	Process ID:	1252

Provider Information:
	ID:		{4B153735-1049-4480-AAB4-D1B9BDC03710}
	Name:		Microsoft Corporation

Change Information:
	Change Type:	%%16385

Filter Information:
	ID:		{FCE4C5A3-C05F-401E-AE6C-454295C9D79B}
	Name:		TermServiceLOM
	Type:		%%16388
	Run-Time ID:	173670

Layer Information:
	ID:		{A3B42C97-9F04-4672-B87E-CEE9C483257F}
	Name:		ALE Receive/Accept v6 Layer
	Run-Time ID:	46

Callout Information:
	ID:		{63018537-F281-4DC4-83D3-8DEC18B7ADE2}
	Name:		WFP Built-in Set Option ALE Receive/Accept v6 Layer Callout

Additional Information:
	Weight:	18446744073709551615	
	Conditions:	
	Condition ID:	{d78e1e87-8644-4ea5-9437-d809ecefc971}
	Match value:	Equal to
	Condition value:	
    00000000  5c 00 64 00 65 00 76 00-69 00 63 00 65 00 5c 00  \.d.e.v.i.c.e.\.
    00000010  68 00 61 00 72 00 64 00-64 00 69 00 73 00 6b 00  h.a.r.d.d.i.s.k.
    00000020  76 00 6f 00 6c 00 75 00-6d 00 65 00 32 00 5c 00  v.o.l.u.m.e.2.\.
    00000030  77 00 69 00 6e 00 64 00-6f 00 77 00 73 00 5c 00  w.i.n.d.o.w.s.\.
    00000040  73 00 79 00 73 00 74 00-65 00 6d 00 33 00 32 00  s.y.s.t.e.m.3.2.
    00000050  5c 00 73 00 76 00 63 00-68 00 6f 00 73 00 74 00  \.s.v.c.h.o.s.t.
    00000060  2e 00 65 00 78 00 65 00-00 00                    ..e.x.e...


	Condition ID:	{af043a0a-b34d-4f86-979c-c90371af6e66}
	Match value:	Equal to
	Condition value:	
O:SYG:SYD:(A;;CCRC;;;S-1-5-80-446051430-1559341753-4161941529-1950928533-810483104)


	Condition ID:	{3971ef2b-623e-4f9a-8cb1-6e79b806b9a7}
	Match value:	Equal to
	Condition value:	0x11

	Filter Action:	%%16391","Microsoft-Windows-Security-Auditing","System.String[]","5447","10-03-2017 22:44:33","10-03-2017 22:44:33",,,
"5447","LHNR90C1HAX.am.adecco.net","System.Byte[]","844625","(13573)","13573","SuccessAudit","A Windows Filtering Platform filter has been changed.
	
Subject:
	Security ID:		S-1-5-19
	Account Name:		NT AUTHORITY\LOCAL SERVICE

Process Information:
	Process ID:	1252

Provider Information:
	ID:		{4B153735-1049-4480-AAB4-D1B9BDC03710}
	Name:		Microsoft Corporation

Change Information:
	Change Type:	%%16385

Filter Information:
	ID:		{8B17A225-AD8A-4CE8-9148-15919432899B}
	Name:		TermServiceLOM
	Type:		%%16388
	Run-Time ID:	173669

Layer Information:
	ID:		{A3B42C97-9F04-4672-B87E-CEE9C483257F}
	Name:		ALE Receive/Accept v6 Layer
	Run-Time ID:	46

Callout Information:
	ID:		{00000000-0000-0000-0000-000000000000}
	Name:		-

Additional Information:
	Weight:	211312390963200	
	Conditions:	
	Condition ID:	{d78e1e87-8644-4ea5-9437-d809ecefc971}
	Match value:	Equal to
	Condition value:	
    00000000  5c 00 64 00 65 00 76 00-69 00 63 00 65 00 5c 00  \.d.e.v.i.c.e.\.
    00000010  68 00 61 00 72 00 64 00-64 00 69 00 73 00 6b 00  h.a.r.d.d.i.s.k.
    00000020  76 00 6f 00 6c 00 75 00-6d 00 65 00 32 00 5c 00  v.o.l.u.m.e.2.\.
    00000030  77 00 69 00 6e 00 64 00-6f 00 77 00 73 00 5c 00  w.i.n.d.o.w.s.\.
    00000040  73 00 79 00 73 00 74 00-65 00 6d 00 33 00 32 00  s.y.s.t.e.m.3.2.
    00000050  5c 00 73 00 76 00 63 00-68 00 6f 00 73 00 74 00  \.s.v.c.h.o.s.t.
    00000060  2e 00 65 00 78 00 65 00-00 00                    ..e.x.e...


	Condition ID:	{af043a0a-b34d-4f86-979c-c90371af6e66}
	Match value:	Equal to
	Condition value:	
O:SYG:SYD:(A;;CCRC;;;S-1-5-80-446051430-1559341753-4161941529-1950928533-810483104)


	Condition ID:	{3971ef2b-623e-4f9a-8cb1-6e79b806b9a7}
	Match value:	Equal to
	Condition value:	0x11

	Filter Action:	%%16390","Microsoft-Windows-Security-Auditing","System.String[]","5447","10-03-2017 22:44:33","10-03-2017 22:44:33",,,
"5447","LHNR90C1HAX.am.adecco.net","System.Byte[]","844624","(13573)","13573","SuccessAudit","A Windows Filtering Platform filter has been changed.
	
Subject:
	Security ID:		S-1-5-19
	Account Name:		NT AUTHORITY\LOCAL SERVICE

Process Information:
	Process ID:	1252

Provider Information:
	ID:		{4B153735-1049-4480-AAB4-D1B9BDC03710}
	Name:		Microsoft Corporation

Change Information:
	Change Type:	%%16385

Filter Information:
	ID:		{1C0C18D8-B5C5-4D41-AADA-1CB9167D28E9}
	Name:		TermServiceLOM
	Type:		%%16388
	Run-Time ID:	173668

Layer Information:
	ID:		{E1CD9FE7-F4B5-4273-96C0-592E487B8650}
	Name:		ALE Receive/Accept v4 Layer
	Run-Time ID:	44

Callout Information:
	ID:		{2D55F008-0C01-4F92-B26E-A08A94569B8D}
	Name:		WFP Built-in Set Option ALE Receive/Accept v4 Layer Callout

Additional Information:
	Weight:	18446744073709551615	
	Conditions:	
	Condition ID:	{d78e1e87-8644-4ea5-9437-d809ecefc971}
	Match value:	Equal to
	Condition value:	
    00000000  5c 00 64 00 65 00 76 00-69 00 63 00 65 00 5c 00  \.d.e.v.i.c.e.\.
    00000010  68 00 61 00 72 00 64 00-64 00 69 00 73 00 6b 00  h.a.r.d.d.i.s.k.
    00000020  76 00 6f 00 6c 00 75 00-6d 00 65 00 32 00 5c 00  v.o.l.u.m.e.2.\.
    00000030  77 00 69 00 6e 00 64 00-6f 00 77 00 73 00 5c 00  w.i.n.d.o.w.s.\.
    00000040  73 00 79 00 73 00 74 00-65 00 6d 00 33 00 32 00  s.y.s.t.e.m.3.2.
    00000050  5c 00 73 00 76 00 63 00-68 00 6f 00 73 00 74 00  \.s.v.c.h.o.s.t.
    00000060  2e 00 65 00 78 00 65 00-00 00                    ..e.x.e...


	Condition ID:	{af043a0a-b34d-4f86-979c-c90371af6e66}
	Match value:	Equal to
	Condition value:	
O:SYG:SYD:(A;;CCRC;;;S-1-5-80-446051430-1559341753-4161941529-1950928533-810483104)


	Condition ID:	{3971ef2b-623e-4f9a-8cb1-6e79b806b9a7}
	Match value:	Equal to
	Condition value:	0x11

	Filter Action:	%%16391","Microsoft-Windows-Security-Auditing","System.String[]","5447","10-03-2017 22:44:33","10-03-2017 22:44:33",,,
"5447","LHNR90C1HAX.am.adecco.net","System.Byte[]","844623","(13573)","13573","SuccessAudit","A Windows Filtering Platform filter has been changed.
	
Subject:
	Security ID:		S-1-5-19
	Account Name:		NT AUTHORITY\LOCAL SERVICE

Process Information:
	Process ID:	1252

Provider Information:
	ID:		{4B153735-1049-4480-AAB4-D1B9BDC03710}
	Name:		Microsoft Corporation

Change Information:
	Change Type:	%%16385

Filter Information:
	ID:		{31726069-8875-4D2C-8F56-AE635643A698}
	Name:		TermServiceLOM
	Type:		%%16388
	Run-Time ID:	173667

Layer Information:
	ID:		{E1CD9FE7-F4B5-4273-96C0-592E487B8650}
	Name:		ALE Receive/Accept v4 Layer
	Run-Time ID:	44

Callout Information:
	ID:		{00000000-0000-0000-0000-000000000000}
	Name:		-

Additional Information:
	Weight:	1971149470695424	
	Conditions:	
	Condition ID:	{d78e1e87-8644-4ea5-9437-d809ecefc971}
	Match value:	Equal to
	Condition value:	
    00000000  5c 00 64 00 65 00 76 00-69 00 63 00 65 00 5c 00  \.d.e.v.i.c.e.\.
    00000010  68 00 61 00 72 00 64 00-64 00 69 00 73 00 6b 00  h.a.r.d.d.i.s.k.
    00000020  76 00 6f 00 6c 00 75 00-6d 00 65 00 32 00 5c 00  v.o.l.u.m.e.2.\.
    00000030  77 00 69 00 6e 00 64 00-6f 00 77 00 73 00 5c 00  w.i.n.d.o.w.s.\.
    00000040  73 00 79 00 73 00 74 00-65 00 6d 00 33 00 32 00  s.y.s.t.e.m.3.2.
    00000050  5c 00 73 00 76 00 63 00-68 00 6f 00 73 00 74 00  \.s.v.c.h.o.s.t.
    00000060  2e 00 65 00 78 00 65 00-00 00                    ..e.x.e...


	Condition ID:	{af043a0a-b34d-4f86-979c-c90371af6e66}
	Match value:	Equal to
	Condition value:	
O:SYG:SYD:(A;;CCRC;;;S-1-5-80-446051430-1559341753-4161941529-1950928533-810483104)


	Condition ID:	{3971ef2b-623e-4f9a-8cb1-6e79b806b9a7}
	Match value:	Equal to
	Condition value:	0x11

	Filter Action:	%%16390","Microsoft-Windows-Security-Auditing","System.String[]","5447","10-03-2017 22:44:33","10-03-2017 22:44:33",,,
"5447","LHNR90C1HAX.am.adecco.net","System.Byte[]","844622","(13573)","13573","SuccessAudit","A Windows Filtering Platform filter has been changed.
	
Subject:
	Security ID:		S-1-5-19
	Account Name:		NT AUTHORITY\LOCAL SERVICE

Process Information:
	Process ID:	1252

Provider Information:
	ID:		{4B153735-1049-4480-AAB4-D1B9BDC03710}
	Name:		Microsoft Corporation

Change Information:
	Change Type:	%%16385

Filter Information:
	ID:		{D2B91D18-E609-48BA-BDF0-732DFBC6DBEB}
	Name:		Allow all outbound TCP and RPC from SPPEXTCOMOBJ
	Type:		%%16388
	Run-Time ID:	173666

Layer Information:
	ID:		{4A72393B-319F-44BC-84C3-BA54DCB3B6B4}
	Name:		ALE Connect v6 Layer
	Run-Time ID:	50

Callout Information:
	ID:		{00000000-0000-0000-0000-000000000000}
	Name:		-

Additional Information:
	Weight:	105604655874048	
	Conditions:	
	Condition ID:	{d78e1e87-8644-4ea5-9437-d809ecefc971}
	Match value:	Equal to
	Condition value:	
    00000000  5c 00 64 00 65 00 76 00-69 00 63 00 65 00 5c 00  \.d.e.v.i.c.e.\.
    00000010  68 00 61 00 72 00 64 00-64 00 69 00 73 00 6b 00  h.a.r.d.d.i.s.k.
    00000020  76 00 6f 00 6c 00 75 00-6d 00 65 00 32 00 5c 00  v.o.l.u.m.e.2.\.
    00000030  77 00 69 00 6e 00 64 00-6f 00 77 00 73 00 5c 00  w.i.n.d.o.w.s.\.
    00000040  73 00 79 00 73 00 74 00-65 00 6d 00 33 00 32 00  s.y.s.t.e.m.3.2.
    00000050  5c 00 73 00 70 00 70 00-65 00 78 00 74 00 63 00  \.s.p.p.e.x.t.c.
    00000060  6f 00 6d 00 6f 00 62 00-6a 00 2e 00 65 00 78 00  o.m.o.b.j...e.x.
    00000070  65 00 00 00                                      e...


	Condition ID:	{af043a0a-b34d-4f86-979c-c90371af6e66}
	Match value:	Equal to
	Condition value:	
O:SYG:SYD:(A;;CCRC;;;S-1-5-80-3895724531-1583119856-3186271294-3795977770-3211684703)


	Condition ID:	{3971ef2b-623e-4f9a-8cb1-6e79b806b9a7}
	Match value:	Equal to
	Condition value:	0x06

	Filter Action:	%%16390","Microsoft-Windows-Security-Auditing","System.String[]","5447","10-03-2017 22:44:33","10-03-2017 22:44:33",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844826","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		4
	Application Name:	System

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.1
	Source Port:		0
	Destination Address:	10.5.192.161
	Destination Port:		5
	Protocol:		1

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:45","10-03-2017 22:44:45",,,
"5157","LHNR90C1HAX.am.adecco.net","System.Byte[]","844825","(12810)","12810","FailureAudit","The Windows Filtering Platform has blocked a connection.

Application Information:
	Process ID:		4
	Application Name:	System

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.1
	Source Port:		0
	Destination Address:	10.5.192.161
	Destination Port:		5
	Protocol:		1

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5157","10-03-2017 22:44:45","10-03-2017 22:44:45",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844824","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		4
	Application Name:	System

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.1
	Source Port:		0
	Destination Address:	10.5.192.161
	Destination Port:		5
	Protocol:		1

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:45","10-03-2017 22:44:45",,,
"5157","LHNR90C1HAX.am.adecco.net","System.Byte[]","844823","(12810)","12810","FailureAudit","The Windows Filtering Platform has blocked a connection.

Application Information:
	Process ID:		4
	Application Name:	System

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.1
	Source Port:		0
	Destination Address:	10.5.192.161
	Destination Port:		5
	Protocol:		1

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5157","10-03-2017 22:44:44","10-03-2017 22:44:44",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844822","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		4
	Application Name:	System

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.1
	Source Port:		0
	Destination Address:	10.5.192.161
	Destination Port:		5
	Protocol:		1

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:44","10-03-2017 22:44:44",,,
"5157","LHNR90C1HAX.am.adecco.net","System.Byte[]","844821","(12810)","12810","FailureAudit","The Windows Filtering Platform has blocked a connection.

Application Information:
	Process ID:		4
	Application Name:	System

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.1
	Source Port:		0
	Destination Address:	10.5.192.161
	Destination Port:		5
	Protocol:		1

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5157","10-03-2017 22:44:44","10-03-2017 22:44:44",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844820","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		4
	Application Name:	System

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.1
	Source Port:		0
	Destination Address:	10.5.192.161
	Destination Port:		5
	Protocol:		1

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:44","10-03-2017 22:44:44",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844819","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.142
	Source Port:		68
	Destination Address:	255.255.255.255
	Destination Port:		67
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	175227
	Layer Name:		%%14597
	Layer Run-Time ID:	13","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:40","10-03-2017 22:44:40",,,
"5157","LHNR90C1HAX.am.adecco.net","System.Byte[]","844818","(12810)","12810","FailureAudit","The Windows Filtering Platform has blocked a connection.

Application Information:
	Process ID:		324
	Application Name:	\device\harddiskvolume2\windows\system32\svchost.exe

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.114
	Source Port:		5353
	Destination Address:	224.0.0.251
	Destination Port:		5353
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5157","10-03-2017 22:44:39","10-03-2017 22:44:39",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844817","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		324
	Application Name:	\device\harddiskvolume2\windows\system32\svchost.exe

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.114
	Source Port:		5353
	Destination Address:	224.0.0.251
	Destination Port:		5353
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:39","10-03-2017 22:44:39",,,
"5157","LHNR90C1HAX.am.adecco.net","System.Byte[]","844816","(12810)","12810","FailureAudit","The Windows Filtering Platform has blocked a connection.

Application Information:
	Process ID:		324
	Application Name:	\device\harddiskvolume2\windows\system32\svchost.exe

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.114
	Source Port:		5353
	Destination Address:	224.0.0.251
	Destination Port:		5353
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5157","10-03-2017 22:44:39","10-03-2017 22:44:39",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844815","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		324
	Application Name:	\device\harddiskvolume2\windows\system32\svchost.exe

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.114
	Source Port:		5353
	Destination Address:	224.0.0.251
	Destination Port:		5353
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	173958
	Layer Name:		%%14610
	Layer Run-Time ID:	44","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:39","10-03-2017 22:44:39",,,
"5152","LHNR90C1HAX.am.adecco.net","System.Byte[]","844814","(12809)","12809","FailureAudit","The Windows Filtering Platform has blocked a packet.

Application Information:
	Process ID:		0
	Application Name:	-

Network Information:
	Direction:		%%14592
	Source Address:		10.5.192.226
	Source Port:		68
	Destination Address:	255.255.255.255
	Destination Port:		67
	Protocol:		17

Filter Information:
	Filter Run-Time ID:	175227
	Layer Name:		%%14597
	Layer Run-Time ID:	13","Microsoft-Windows-Security-Auditing","System.String[]","5152","10-03-2017 22:44:39","10-03-2017 22:44:39",,,
"4656","LHNR90C1HAX.am.adecco.net","System.Byte[]","844813","(12802)","12802","FailureAudit","A handle to an object was requested.

Subject:
	Security ID:		S-1-5-21-538280589-933146710-61466313-2526509
	Account Name:		singh_t
	Account Domain:		AM
	Logon ID:		0x5009b

Object:
	Object Server:		Security
	Object Type:		Process
	Object Name:		\Device\HarddiskVolume2\Windows\System32\lsass.exe
	Handle ID:		0x0
	Resource Attributes:	-

Process Information:
	Process ID:		0x20d4
	Process Name:		C:\Program Files (x86)\Google\Chrome\Application\chrome.exe

Access Request Information:
	Transaction ID:		{00000000-0000-0000-0000-000000000000}
	Accesses:		%%4484
				%%4490
				
	Access Reasons:		-
	Access Mask:		0x410
	Privileges Used for Access Check:	-
	Restricted SID Count:	0","Microsoft-Windows-Security-Auditing","System.String[]","4656","10-03-2017 22:44:38","10-03-2017 22:44:38",,,
"4673","LHNR90C1HAX.am.adecco.net","System.Byte[]","844812","(13056)","13056","FailureAudit","A privileged service was called.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e5

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0x2c8
	Process Name:	C:\Windows\System32\svchost.exe

Service Request Information:
	Privileges:		SeLoadDriverPrivilege","Microsoft-Windows-Security-Auditing","System.String[]","4673","10-03-2017 22:44:37","10-03-2017 22:44:37",,,
"4673","LHNR90C1HAX.am.adecco.net","System.Byte[]","844811","(13056)","13056","FailureAudit","A privileged service was called.

Subject:
	Security ID:		S-1-5-19
	Account Name:		LOCAL SERVICE
	Account Domain:		NT AUTHORITY
	Logon ID:		0x3e5

Service:
	Server:	Security
	Service Name:	-

Process:
	Process ID:	0x2c8
	Process Name:	C:\Windows\System32\svchost.exe

Service Request Information:
	Privileges:		SeLoadDriverPrivilege","Microsoft-Windows-Security-Auditing","System.String[]","4673","10-03-2017 22:44:37","10-03-2017 22:44:37",,,
